statId,statNm,matched_id,matched_name,distance_m,radius_m,matched
CV001701,범어공영주차장,27260-00073,야시골공원,792.0,1000,True
CV001706,현풍백년도깨비시장 공영주차장,,,,1000,False
CV001707,침산공원 주차장,27230-00001,침산공원,212.6,1000,True
CV001710,용산1공영주차장,27290-00019,용산공원,198.7,1000,True
CV001719,관음제1공영주차장,27230-00005,관음공원,680.1,1000,True
CV001732,칠곡우방타운아파트,,,,1000,False
CV001735,장기주공아파트,27290-00008,무지개공원,682.0,1000,True
CV001743,시지천마타운아파트,27260-00079,노변공원,835.2,1000,True
CV001767,대구문화예술회관,27290-00179,두류공원,399.6,1000,True
CV001768,달성종합스포츠파크,,,,1000,False
CV001779,화원자연휴양림,,,,1000,False
CV001788,시지노인전문병원,,,,1000,False
CV001793,평리청구타운아파트,27170-00004,감삼못공원,707.7,1000,True
CV001795,태전우방타운3차아파트,,,,1000,False
CV001802,옥포지구서한이다음아파트,,,,1000,False
CV001836,범어역우방유쉘아파트,27260-00073,야시골공원,618.5,1000,True
CV001851,대구서구문화회관,27170-00001,이현공원,255.1,1000,True
CV001885,호림1공영주차장,,,,1000,False
CV001891,호림2공영주차장,,,,1000,False
CV001894,종합유통단지 전자상가 공영주차장,27230-00007,신기공원,285.1,1000,True
CV001895,종합유통단지 산업용재관남편공영주차장,27230-00007,신기공원,428.3,1000,True
CV001904,범물공원공영주차장,27260-00077,범물공원,60.1,1000,True
CV001906,한국도로교통공단 대구지부,27290-00015,송현공원,451.2,1000,True
CV001925,힐스테이트데시앙도남4단지아파트,,,,1000,False
CV001941,대구 중구청 주차장,27110-00004,국채보상운동기념공원,369.8,1000,True
CV001967,종합유통단지 코스트코서편공영주차장,27230-00003,대불공원,339.3,1000,True
CV001969,수성못동편공영주차장,,,,1000,False
CV001970,성당시장 공영주차장,,,,1000,False
CV001971,방촌공영주차장,27140-00002,망우당공원,725.3,1000,True
CV001972,동구자원재활용센터선별장,,,,1000,False
CV001973,대구동구청,27140-00043,대구선아양공원,97.4,1000,True
CV001974,대구 북구청 노원공영주차장,27230-00001,침산공원,861.5,1000,True
CV001976,경상감영공영주차장,27110-00002,경상감영공원,84.0,1000,True
CV001994,수정한양아파트,27230-00005,관음공원,416.4,1000,True
CV002012,월촌공영주차장,27290-00028,월촌공원,0.8,1000,True
CV002014,와룡아랫공원지하공영주차장,27290-00017,와룡(아래)공원,61.2,1000,True
CV002033,상인2공영주차장,27290-00028,월촌공원,322.5,1000,True
CV002034,상인1공영주차장,27290-00028,월촌공원,205.2,1000,True
CV002048,달서구 청사 부설주차장,27290-00026,월성공원,132.3,1000,True
CV002068,대한불교조계종 대관음사,27230-00009,동천공원,678.9,1000,True
CV002069,나라키움 대구통합청사,,,,1000,False
CV002072,침산1동ECO주차장,27230-00001,침산공원,455.2,1000,True
CV002085,가창체육공원,,,,1000,False
CV002087,차량등록사업소 본소,27260-00074,화랑공원,496.2,1000,True
CV002099,한국뇌연구원 제1주차장,,,,1000,False
CV002107,수성구청,27260-00073,야시골공원,624.0,1000,True
CV002115,혁신도시 공영주차장,,,,1000,False
CV002128,안심공영주차장,,,,1000,False
CV002131,동부여성문화회관 주차장,27140-00001,신암공원,196.3,1000,True
CV002134,도로교통공단 대구운전면허시험장,27230-00094,태전공원,561.0,1000,True
CV002139,대구공항1공영주차장,,,,1000,False
CV002144,올림픽기념국민생활관,27290-00035,학산공원,502.7,1000,True
CV002150,서재문화체육센터,27710-00061,서재체육공원,128.1,1000,True
CV002155,달성군청소년센터,,,,1000,False
CV002158,광장타운2차아파트,27170-00004,감삼못공원,315.5,1000,True
CV002163,외환들공영주차장,27260-00086,의료2공원,947.4,1000,True
CV002169,대구스케일업허브,,,,1000,False
CV002174,축산물도매시장(농수산물도매시장),27230-00011,동변공원,855.5,1000,True
CV002175,신천역센트럴리버파크아파트 6주차장,,,,1000,False
CV002176,신천역센트럴리버파크아파트 5주차장,,,,1000,False
CV002177,신천역센트럴리버파크아파트 4주차장,,,,1000,False
CV002178,신천역센트럴리버파크아파트 3주차장,,,,1000,False
CV002179,신천역센트럴리버파크아파트 2주차장,,,,1000,False
CV002180,신천역센트럴리버파크아파트 1주차장,,,,1000,False
CV002181,상인공영주차장,27290-00020,월곡공원,514.0,1000,True
CV002188,SW융합테크비즈센터,27260-00086,의료2공원,162.0,1000,True
CV002189,평화시장공영주차장,27140-00081,기상대기념공원,195.3,1000,True
CV002191,성서국민체육센터,27290-00011,불미골공원,324.8,1000,True
CV002196,대구경북디자인진흥원,,,,1000,False
CV002197,남산공영주차장,27110-00006,건들바위역사공원,866.8,1000,True
CV002201,율하체육공원,27140-00069,율하체육공원,430.5,1000,True
CV002202,위남마을공용주차장,27140-00082,위남공원,356.7,1000,True
CV002203,다사체육공원,,,,1000,False
CV002237,한국뇌연구원주차장,,,,1000,False
CV002238,대구수목원관리사무소 3주차장,27290-00004,대곡공원,848.5,1000,True
CV002243,티스테이션 수성점,,,,1000,False
CV002249,두산레포츠센터 부설주차장,,,,1000,False
CV002250,두산레포츠센터 부설주차장 지하1층,,,,1000,False
CV002253,달성군청사 주차장,,,,1000,False
CV002262,제림주택은하아파트,,,,1000,False
CV002266,상인동화태왕한양타운아파트,27290-00020,월곡공원,290.1,1000,True
CV002271,대곡주공9단지아파트,27290-00004,대곡공원,262.3,1000,True
CV002279,봉무공원제1주차장,27140-00089,봉무공원,241.4,1000,True
CV002288,화성그랜드파크아파트 307동,27230-00008,함지공원,265.2,1000,True
CV002289,화성그랜드파크아파트 306동,27230-00008,함지공원,330.1,1000,True
CV002290,화성그랜드파크아파트 305동,27230-00008,함지공원,394.2,1000,True
CV002291,화성그랜드파크아파트 302동,27230-00008,함지공원,338.8,1000,True
CV002292,화성그랜드파크아파트 301동,27230-00008,함지공원,384.6,1000,True
CV002298,십분의칠,,,,1000,False
CV002302,서리지 주차장,,,,1000,False
CV002320,한국섬유개발연구원,27170-00001,이현공원,548.1,1000,True
CV002321,티스테이션 남대구IC점,27290-00008,무지개공원,396.9,1000,True
CV002324,월광5주차장,27290-00050,월광1수변공원,531.8,1000,True
CV002336,두류수영장,27290-00179,두류공원,305.1,1000,True
CV002346,대구체육관,27230-00002,연암공원,652.5,1000,True
CV002347,대구영일택시,27230-00095,옻골공원,911.7,1000,True
CV002348,달성농수산물종합유통센터,,,,1000,False
CV002350,큰골주차장,,,,1000,False
CV002351,대구삼성라이온즈파크 달구벌주차장,27260-00086,의료2공원,665.8,1000,True
CV002358,화랑공원,27260-00074,화랑공원,123.8,1000,True
CV002371,앞산빨래터 공영주차장,27200-00001,빨래터공원,34.9,1000,True
CV002372,시지공영주차장,27260-00080,매호공원,449.0,1000,True
CV002377,파계사 공영주차장,,,,1000,False
CV002388,대구테크노폴리스LH천년나무3단지,,,,1000,False
CV002389,대구농수산물도매시장(수산),27230-00012,매천공원,874.2,1000,True
CV002390,대구농수산물도매시장(농산),27230-00012,매천공원,860.8,1000,True
CV002393,갓바위2공영주차장,,,,1000,False
CV002394,갓바위1공영주차장,,,,1000,False
CV002397,테크노폴리스천년나무1단지,,,,1000,False
CV002401,동대구역더샵센터시티아파트,,,,1000,False
CV002431,침산화성파크드림,27230-00001,침산공원,589.9,1000,True
CV002440,수성데시앙리버뷰아파트,,,,1000,False
CV002468,영신고등학교,27140-00089,봉무공원,387.0,1000,True
CV002471,국채보상운동기념공원주차장,27110-00004,국채보상운동기념공원,134.4,1000,True
CV002516,달성군교육문화복지센터,,,,1000,False
CV002570,대구시민운동장,27110-00007,수창공원,711.0,1000,True
CV002607,수성롯데캐슬더퍼스트아파트 301동,27260-00075,수성공원,664.2,1000,True
CV002608,수성롯데캐슬더퍼스트아파트 206동,27260-00075,수성공원,752.4,1000,True
CV002609,수성롯데캐슬더퍼스트 아파트 107동,27260-00075,수성공원,658.2,1000,True
CV002620,티스테이션 달서점,27290-00019,용산공원,727.3,1000,True
CV002623,신월초등학교,27290-00036,한샘청동공원,454.5,1000,True
CV002633,티스테이션 대구강북점,27230-00005,관음공원,998.3,1000,True
CV002669,한실초등학교,27290-00005,한실공원,691.6,1000,True
CV002689,대구시_대구국가산업단지2공영주차장,,,,1000,False
CV002690,대구시_대구국가산업단지1공영주차장,,,,1000,False
CV002715,범어월드메르디앙이스턴카운티아파트,27260-00075,수성공원,649.9,1000,True
CV002733,한국농어촌공사 경북지역본부,27230-00006,구암공원,346.8,1000,True
CV002735,대구옥포LH천년나무2단지 206동,,,,1000,False
CV002736,대구옥포LH천년나무2단지 209동,,,,1000,False
CV002766,대구칠곡부영7단지아파트 707동,27230-00009,동천공원,473.9,1000,True
CV002767,대구칠곡부영7단지아파트 703동,27230-00009,동천공원,569.1,1000,True
CV002776,월성동삼성래미안아파트,27290-00007,마을마당공원,450.7,1000,True
CV002798,알파센트럴빌딩,27260-00082,의료공원,585.8,1000,True
CV002819,대구범어초등학교,27260-00073,야시골공원,456.5,1000,True
CV002838,대구MBC,,,,1000,False
CV002855,학정청아람아파트 103동,,,,1000,False
CV002856,학정청아람아파트 102동,,,,1000,False
CV002857,학정청아람아파트 101동,,,,1000,False
CV002862,대구시_구지창리주차장,,,,1000,False
CV002872,대구다사주공2단지아파트,,,,1000,False
CV002913,대구시_하빈무등리공영주차장,,,,1000,False
CV002914,대구시_옻골동산,27230-00095,옻골공원,153.6,1000,True
CV002915,대구시_대구서구청소년수련관,27170-00001,이현공원,196.1,1000,True
CV002939,수성유원지주차장,,,,1000,False
CV002940,제2석굴암 주차장2,,,,1000,False
CV002950,문화회관,,,,1000,False
CV002951,군위보건소,,,,1000,False
CV002952,농업기술센터 주차장,,,,1000,False
CV002956,대구시_연경체육공원,27230-00087,연경체육공원,27.8,1000,True
CV002973,송해공원 5주차장,,,,1000,False
CV002995,황금빌딩,27260-00083,무학산공원,833.8,1000,True
CV003039,대구화성파크드림갤러리,27230-00001,침산공원,664.3,1000,True
CV003040,대구스타디움 제2주차장,27260-00037,대구체육공원,309.3,1000,True
CV003041,대구스타디움 제1주차장,27260-00085,의료1공원,187.2,1000,True
CV003042,대구소방안전본부,27290-00019,용산공원,556.2,1000,True
CV003062,홈플러스 남대구점,27200-00001,빨래터공원,872.5,1000,True
CV003063,대구시_한국도로공사 칠곡영업소,27230-00005,관음공원,624.1,1000,True
CV003064,대구시_파동교네거리주차장,,,,1000,False
CV003065,대구시_파계사주차장,,,,1000,False
CV003066,대구시_월광수변공원주차장,27290-00050,월광1수변공원,78.0,1000,True
CV003067,대구시_아이빌,,,,1000,False
CV003068,대구시_복현장미공원,27140-00001,신암공원,680.9,1000,True
CV003069,대구시_대구체육관,27230-00002,연암공원,643.8,1000,True
CV003070,대구시_대구은행 본리동지점,27290-00015,송현공원,975.4,1000,True
CV003071,대구시_대구상공회의소,,,,1000,False
CV003072,대구시_대구명복공원,27260-00084,두건골공원,617.4,1000,True
CV003073,(임시운영중지)대구시_대구국제사격장,,,,1000,False
CV003074,대구시_대구공공시설관리공단달서천사업소,,,,1000,False
CV003075,대구시_구암동행정복지센터,27230-00008,함지공원,443.7,1000,True
CV003076,대구시_DGB대구은행 파동지점,,,,1000,False
CV003077,대구시_DGB대구은행 시지지점,27260-00080,매호공원,573.5,1000,True
CV003078,대구시_현풍읍행정복지센터,,,,1000,False
CV003079,대구시_해안동행복복지센터,,,,1000,False
CV003080,대구시_한국산업단지공단달성사무소,,,,1000,False
CV003081,대구시_펙스코 패션디자인개발지원센터,27230-00007,신기공원,349.7,1000,True
CV003082,대구시_충혼탑,27200-00029,앞산공원,598.2,1000,True
CV003083,대구시_첨단의료산업진흥재단,,,,1000,False
CV003084,대구시_진천동행정복지센터,27290-00004,대곡공원,735.0,1000,True
CV003085,대구시_지산공영주차장,27260-00076,지산공원,17.1,1000,True
CV003086,대구시_이천동행정복지센터,27110-00006,건들바위역사공원,321.9,1000,True
CV003087,대구시_이곡1동행정복지센터,27290-00029,이곡생수공원,464.0,1000,True
CV003088,대구시_유니버시아드 레포츠센터,27230-00010,서변공원,763.9,1000,True
CV003089,대구시_월성2동행정복지센터,27290-00021,월명공원,318.9,1000,True
CV003090,대구시_월성1동행정복지센터,27290-00036,한샘청동공원,400.2,1000,True
CV003091,대구시_원대동행정복지센터,,,,1000,False
CV003092,대구시_용산2동행정복지센터,27290-00014,선원공원,598.5,1000,True
CV003093,대구시_용산1동행정복지센터,27290-00019,용산공원,167.0,1000,True
CV003096,대구시_앞산공원 공영주차장,27200-00029,앞산공원,325.4,1000,True
CV003097,대구시_아양아트센터,27140-00002,망우당공원,472.0,1000,True
CV003098,대구시_신암공원,27140-00001,신암공원,168.2,1000,True
CV003099,대구시_송현1동행정복지센터,27290-00015,송현공원,398.2,1000,True
CV003100,대구시_송현1동2공영주차장,27290-00015,송현공원,823.9,1000,True
CV003102,대구시_성서체육공원주차장,,,,1000,False
CV003103,대구시_성당동행정복지센터,27290-00015,송현공원,966.2,1000,True
CV003104,대구시_서부법원 노상주차장,27290-00019,용산공원,530.6,1000,True
CV003105,대구시_서대구산업단지근로자복지회관,27170-00001,이현공원,519.3,1000,True
CV003106,대구시_서구국민체육센터,27170-00001,이현공원,272.4,1000,True
CV003107,대구시_상중이동행정복지센터,27170-00001,이현공원,707.8,1000,True
CV003109,대구시_상인2동행정복지센터,27290-00022,월배공원,95.7,1000,True
CV003110,대구시_상인1동행정복지센터,27290-00028,월촌공원,392.3,1000,True
CV003111,대구시_비슬산자연휴양림공영주차장,,,,1000,False
CV003115,대구시_본동행정복지센터,27290-00035,학산공원,595.5,1000,True
CV003116,대구시_반야월공영주차장,27140-00097,근린공원,367.5,1000,True
CV003117,대구시_문양역공영주차장,,,,1000,False
CV003118,대구시_매천경로당,27230-00012,매천공원,546.3,1000,True
CV003119,대구시_두류공원1공영주차장,27290-00179,두류공원,476.5,1000,True
CV003120,대구시_고산1동행정복지센터,,,,1000,False
CV003121,대구시_두류 12동 행정복지센터,,,,1000,False
CV003122,대구시_동촌유원지,27140-00002,망우당공원,605.4,1000,True
CV003123,대구시_동대구복합환승센터,27140-00043,대구선아양공원,809.7,1000,True
CV003124,대구시_동구청,27140-00043,대구선아양공원,124.4,1000,True
CV003125,대구시_도원동 행정복지센터,27290-00005,한실공원,392.9,1000,True
CV003126,대구시_도시관리본부,27290-00015,송현공원,398.2,1000,True
CV003127,대구시_대명9동 행정복지센터,27200-00002,대명2공원,938.2,1000,True
CV003128,대구시_대명5동행정복지센터,27200-00002,대명2공원,427.7,1000,True
