statId,dow,hour,session_count,total_kwh,avg_kwh,total_duration_min,avg_duration_min,demand_score
ME183050,4,11,4,107.52,26.88,181.36666666666667,45.34166666666667,4.23
ME183050,4,12,7,85.22,12.174285714285714,301.56666666666666,43.08095238095238,7.04
ME183050,4,13,13,249.8,19.215384615384615,592.6833333333334,45.591025641025645,13.83
ME183050,4,14,6,135.51999999999998,22.586666666666662,208.03333333333333,34.672222222222224,4.85
ME183050,4,15,11,132.68,12.061818181818182,389.8333333333333,35.43939393939394,9.1
ME183050,4,16,7,128.03,18.29,249.55,35.65,5.82
ME183050,4,17,8,109.47,13.68375,198.95,24.86875,4.64
ME183050,4,18,5,67.71000000000001,13.542000000000002,118.56666666666668,23.713333333333335,2.77
ME183050,4,19,7,142.59,20.37,257.6,36.800000000000004,6.01
ME183050,4,20,5,81.08,16.216,149.63333333333333,29.926666666666666,3.49
ME183050,4,21,3,30.46,10.153333333333334,47.56666666666667,15.855555555555556,1.11
ME183050,5,0,1,7.74,7.74,13.416666666666666,13.416666666666666,0.31
ME183050,5,1,1,17.07,17.07,35.983333333333334,35.983333333333334,0.84
ME183050,5,4,1,31.16,31.16,43.1,43.1,1.01
ME183050,5,6,2,46.44,23.22,83.51666666666667,41.75833333333333,1.95
ME183050,5,7,3,34.78,11.593333333333334,103.76666666666667,34.58888888888889,2.42
ME183050,5,8,4,82.31,20.5775,847.2666666666667,211.81666666666666,19.77
ME183050,5,9,9,179.77,19.974444444444444,308.45,34.27222222222222,7.2
ME183050,5,10,5,69.67999999999999,13.935999999999998,163.68333333333334,32.736666666666665,3.82
ME183050,5,11,6,128.62,21.436666666666667,187.71666666666667,31.28611111111111,4.38
ME183050,5,12,4,72.72,18.18,127.86666666666667,31.96666666666667,2.98
ME183050,5,13,5,103.91999999999999,20.784,190.93333333333334,38.18666666666667,4.46
ME183050,5,14,6,82.59,13.765,196.6,32.766666666666666,4.59
ME183050,5,15,10,135.1,13.51,292.0833333333333,29.208333333333332,6.82
ME183050,5,16,3,52.0,17.333333333333332,97.96666666666667,32.65555555555556,2.29
ME183050,5,17,8,75.8,9.475,153.71666666666667,19.214583333333334,3.59
ME183050,5,18,4,81.73,20.4325,124.05000000000001,31.012500000000003,2.89
ME183050,5,19,7,150.16,21.451428571428572,223.51666666666668,31.930952380952384,5.22
ME183050,5,20,2,37.76,18.88,65.18333333333334,32.59166666666667,1.52
ME183050,5,21,6,86.33,14.388333333333334,150.5,25.083333333333332,3.51
ME183050,5,22,1,4.66,4.66,9.983333333333333,9.983333333333333,0.23
ME183050,5,23,1,31.06,31.06,43.1,43.1,1.01
ME183050,6,0,1,7.42,7.42,17.583333333333332,17.583333333333332,0.41
ME183050,6,2,1,33.78,33.78,40.06666666666667,40.06666666666667,0.93
ME183050,6,7,4,89.71,22.4275,169.65,42.4125,3.96
ME183050,6,8,1,25.24,25.24,43.083333333333336,43.083333333333336,1.01
ME183050,6,9,6,73.28999999999999,12.214999999999998,146.55,24.425,3.42
ME183050,6,10,6,95.03,15.838333333333333,184.1,30.683333333333334,4.3
ME183050,6,11,3,42.24,14.08,120.5,40.166666666666664,2.81
ME183050,6,12,6,92.66,15.443333333333333,219.91666666666669,36.65277777777778,5.13
ME183050,6,13,7,87.5,12.5,200.73333333333335,28.676190476190477,4.68
ME183050,6,14,2,15.830000000000002,7.915000000000001,52.93333333333334,26.46666666666667,1.24
ME183050,6,15,9,209.0,23.22222222222222,343.73333333333335,38.1925925925926,8.02
ME183050,6,16,16,255.61,15.975625,527.5666666666667,32.97291666666667,12.31
ME183050,6,17,6,114.29,19.048333333333336,224.76666666666668,37.461111111111116,5.24
ME183050,6,18,4,80.91,20.2275,118.83333333333334,29.708333333333336,2.77
ME183050,6,19,6,139.04999999999998,23.174999999999997,229.53333333333333,38.25555555555555,5.36
ME183050,6,20,9,171.8,19.08888888888889,311.4166666666667,34.601851851851855,7.27
ME183050,6,21,9,92.99000000000001,10.332222222222223,930.2333333333333,103.35925925925926,21.71
ME183050,6,22,5,49.67,9.934000000000001,84.85,16.97,1.98
ME183050,6,23,2,27.4,13.7,42.016666666666666,21.008333333333333,0.98
ME183053,0,7,8,113.42,14.1775,2094.6166666666663,261.8270833333333,48.88
ME183053,0,12,3,55.0,18.333333333333332,141.28333333333333,47.09444444444444,3.3
ME183053,0,13,2,18.07,9.035,47.0,23.5,1.1
ME183053,0,14,6,101.62,16.936666666666667,185.05,30.84166666666667,4.32
ME183053,0,15,4,40.959999999999994,10.239999999999998,105.83333333333334,26.458333333333336,2.47
ME183053,0,16,5,73.3,14.66,171.03333333333333,34.20666666666666,3.99
ME183053,0,17,4,37.15,9.2875,149.63333333333333,37.40833333333333,3.49
ME183053,0,18,17,411.22,24.189411764705884,1465.6666666666667,86.2156862745098,34.2
ME183053,0,19,6,52.9,8.816666666666666,1524.1333333333334,254.02222222222224,35.56
ME183053,0,20,3,40.66,13.553333333333333,98.08333333333334,32.69444444444445,2.29
ME183053,1,4,3,59.58,19.86,97.6,32.53333333333333,2.28
ME183053,1,6,1,21.31,21.31,27.6,27.6,0.64
ME183053,1,7,9,121.26,13.473333333333334,1109.3333333333333,123.25925925925925,25.89
ME183053,1,10,2,9.35,4.675,47.0,23.5,1.1
ME183053,1,11,2,15.34,7.67,74.0,37.0,1.73
ME183053,1,12,1,7.39,7.39,40.95,40.95,0.96
ME183053,1,13,3,39.86,13.286666666666667,86.25,28.75,2.01
ME183053,1,14,5,91.49000000000001,18.298000000000002,163.70000000000002,32.74,3.82
ME183053,1,15,7,126.36,18.05142857142857,249.88333333333333,35.69761904761905,5.83
ME183053,1,16,7,104.33,14.904285714285715,197.08333333333334,28.154761904761905,4.6
ME183053,1,17,7,68.44,9.777142857142858,207.7,29.67142857142857,4.85
ME183053,1,18,14,291.7,20.835714285714285,3278.85,234.20357142857142,76.51
ME183053,1,19,4,58.239999999999995,14.559999999999999,128.7,32.175,3.0
ME183053,1,20,3,39.94,13.313333333333333,789.4666666666666,263.1555555555555,18.42
ME183053,2,2,1,19.38,19.38,689.85,689.85,16.1
ME183053,2,5,1,8.31,8.31,17.1,17.1,0.4
ME183053,2,7,9,128.23,14.247777777777777,1156.1166666666666,128.4574074074074,26.98
ME183053,2,9,8,111.5,13.9375,1241.9666666666667,155.24583333333334,28.98
ME183053,2,10,5,75.59,15.118,631.4333333333333,126.28666666666666,14.73
ME183053,2,11,1,6.65,6.65,40.28333333333333,40.28333333333333,0.94
ME183053,2,12,4,39.61,9.9025,127.4,31.85,2.97
ME183053,2,13,5,71.8,14.36,185.51666666666665,37.10333333333333,4.33
ME183053,2,14,6,114.53999999999999,19.09,929.6833333333334,154.94722222222222,21.69
ME183053,2,15,6,93.52,15.586666666666666,191.51666666666665,31.91944444444444,4.47
ME183053,2,17,7,96.22,13.745714285714286,247.18333333333334,35.31190476190476,5.77
ME183053,2,18,15,296.5,19.766666666666666,2875.25,191.68333333333334,67.09
ME183053,2,19,4,104.42999999999999,26.107499999999998,778.9833333333333,194.74583333333334,18.18
ME183053,2,20,4,47.239999999999995,11.809999999999999,119.9,29.975,2.8
ME183053,2,21,1,31.26,31.26,40.666666666666664,40.666666666666664,0.95
ME183053,2,22,1,20.52,20.52,43.78333333333333,43.78333333333333,1.02
ME183053,3,0,1,31.16,31.16,40.266666666666666,40.266666666666666,0.94
ME183053,3,1,1,9.36,9.36,21.166666666666668,21.166666666666668,0.49
ME183053,3,2,1,14.2,14.2,624.55,624.55,14.57
ME183053,3,5,2,32.04,16.02,748.5666666666667,374.28333333333336,17.47
ME183053,3,7,5,49.81,9.962,1002.5333333333334,200.5066666666667,23.39
ME183053,3,9,2,20.67,10.335,507.65,253.825,11.85
ME183053,3,10,2,12.010000000000002,6.005000000000001,80.56666666666668,40.28333333333334,1.88
ME183053,3,11,3,25.810000000000002,8.603333333333333,85.61666666666666,28.538888888888888,2.0
ME183053,3,12,3,43.97,14.656666666666666,99.15,33.050000000000004,2.31
ME183053,3,13,3,72.99,24.33,115.66666666666666,38.55555555555555,2.7
ME183053,3,14,3,56.1,18.7,786.4333333333334,262.14444444444445,18.35
ME183053,3,15,4,57.97,14.4925,114.26666666666667,28.566666666666666,2.67
ME183053,3,16,3,37.59,12.530000000000001,90.08333333333334,30.027777777777782,2.1
ME183053,3,17,7,77.41,11.058571428571428,192.51666666666665,27.50238095238095,4.49
ME183053,3,18,12,218.07,18.1725,3159.7833333333333,263.3152777777778,73.73
ME183053,3,19,6,67.8,11.299999999999999,869.1166666666667,144.8527777777778,20.28
ME183053,3,20,4,13.18,3.295,383.41666666666663,95.85416666666666,8.95
ME183053,3,21,2,30.39,15.195,48.13333333333333,24.066666666666666,1.12
ME183053,4,3,2,15.5,7.75,736.35,368.175,17.18
ME183053,4,5,2,43.03,21.515,437.56666666666666,218.78333333333333,10.21
ME183053,4,6,1,22.09,22.09,39.833333333333336,39.833333333333336,0.93
ME183053,4,7,6,79.85000000000001,13.308333333333335,1801.7166666666667,300.2861111111111,42.04
ME183053,4,9,1,28.98,28.98,43.6,43.6,1.02
ME183053,4,10,3,30.090000000000003,10.030000000000001,464.8333333333333,154.94444444444443,10.85
ME183053,4,11,2,9.35,4.675,422.03333333333336,211.01666666666668,9.85
ME183053,4,12,2,38.61,19.305,59.56666666666666,29.78333333333333,1.39
ME183053,4,13,3,59.93,19.976666666666667,268.43333333333334,89.47777777777777,6.26
ME183053,4,14,6,119.57,19.92833333333333,224.55,37.425000000000004,5.24
ME183053,4,15,11,189.42,17.22,422.1166666666667,38.374242424242425,9.85
ME183053,4,16,5,54.89,10.978,843.5166666666667,168.70333333333332,19.68
ME183053,4,17,4,31.75,7.9375,107.98333333333333,26.995833333333334,2.52
ME183053,4,18,14,272.81,19.486428571428572,2565.0,183.21428571428572,59.85
ME183053,4,19,5,114.68,22.936,178.66666666666669,35.733333333333334,4.17
ME183053,4,20,3,45.32,15.106666666666667,532.7166666666667,177.57222222222222,12.43
ME183053,5,3,1,15.03,15.03,28.666666666666668,28.666666666666668,0.67
ME183053,5,4,1,3.99,3.99,43.25,43.25,1.01
ME183053,5,6,1,13.73,13.73,27.883333333333333,27.883333333333333,0.65
ME183053,5,7,11,142.16,12.923636363636364,1581.4833333333333,143.77121212121213,36.9
ME183053,5,8,2,19.86,9.93,30.933333333333337,15.466666666666669,0.72
ME183053,5,9,4,52.94,13.235,426.3833333333333,106.59583333333333,9.95
ME183053,5,10,3,43.730000000000004,14.576666666666668,102.0,34.0,2.38
ME183053,5,11,5,49.6,9.92,157.6,31.52,3.68
ME183053,5,12,2,33.0,16.5,58.55,29.275,1.37
ME183053,5,13,3,77.51,25.83666666666667,127.36666666666667,42.455555555555556,2.97
ME183053,5,14,6,115.74,19.29,192.48333333333332,32.080555555555556,4.49
ME183053,5,15,3,30.58,10.193333333333333,56.83333333333333,18.944444444444443,1.33
ME183053,5,16,3,31.21,10.403333333333334,100.38333333333333,33.46111111111111,2.34
ME183053,5,17,6,68.53,11.421666666666667,194.18333333333334,32.36388888888889,4.53
ME183053,5,18,3,52.589999999999996,17.529999999999998,71.21666666666667,23.73888888888889,1.66
ME183053,5,19,1,22.27,22.27,36.516666666666666,36.516666666666666,0.85
ME183053,5,20,1,8.61,8.61,43.083333333333336,43.083333333333336,1.01
ME183053,5,21,2,9.82,4.91,80.05,40.025,1.87
ME183053,5,23,1,31.1,31.1,43.1,43.1,1.01
ME183053,6,1,1,28.07,28.07,40.35,40.35,0.94
ME183053,6,2,1,11.32,11.32,720.0,720.0,16.8
ME183053,6,4,1,18.09,18.09,526.6666666666666,526.6666666666666,12.29
ME183053,6,5,2,31.95,15.975,278.68333333333334,139.34166666666667,6.5
ME183053,6,7,5,78.15,15.63,147.76666666666665,29.55333333333333,3.45
ME183053,6,8,2,23.04,11.52,87.26666666666667,43.63333333333333,2.04
ME183053,6,9,3,43.74,14.58,84.36666666666667,28.122222222222224,1.97
ME183053,6,10,1,21.85,21.85,43.78333333333333,43.78333333333333,1.02
ME183053,6,11,3,35.730000000000004,11.910000000000002,157.73333333333335,52.57777777777778,3.68
ME183053,6,12,2,9.01,4.505,37.266666666666666,18.633333333333333,0.87
ME183053,6,13,2,35.3,17.65,80.81666666666666,40.40833333333333,1.89
ME183053,6,14,7,102.07,14.581428571428571,913.8166666666667,130.5452380952381,21.32
ME183053,6,15,4,73.26,18.315,112.01666666666667,28.004166666666666,2.61
ME183053,6,16,2,16.86,8.43,739.0333333333333,369.51666666666665,17.24
ME183053,6,17,1,15.32,15.32,720.0,720.0,16.8
ME183053,6,19,1,10.39,10.39,32.65,32.65,0.76
ME183053,6,20,1,22.4,22.4,720.0,720.0,16.8
ME183053,6,22,1,29.16,29.16,40.35,40.35,0.94
ME183054,0,1,1,13.2,13.2,19.0,19.0,0.44
ME183054,0,4,2,29.759999999999998,14.879999999999999,48.833333333333336,24.416666666666668,1.14
ME183054,0,5,1,27.62,27.62,41.016666666666666,41.016666666666666,0.96
ME183054,0,6,2,23.509999999999998,11.754999999999999,86.1,43.05,2.01
ME183054,0,7,2,25.33,12.665,53.95,26.975,1.26
ME183054,0,8,2,56.239999999999995,28.119999999999997,84.26666666666668,42.13333333333334,1.97
ME183054,0,9,8,155.57,19.44625,397.18333333333334,49.64791666666667,9.27
ME183054,0,10,7,125.31,17.90142857142857,481.73333333333335,68.81904761904762,11.24
ME183054,0,11,13,247.12,19.00923076923077,539.5833333333334,41.50641025641026,12.59
ME183054,0,12,8,157.98,19.7475,316.26666666666665,39.53333333333333,7.38
ME183054,0,13,5,62.48,12.495999999999999,150.03333333333333,30.006666666666668,3.5
ME183054,0,14,2,20.04,10.02,46.91666666666667,23.458333333333336,1.09
ME183054,0,15,11,211.24,19.203636363636363,415.15000000000003,37.74090909090909,9.69
ME183054,0,16,8,174.56,21.82,1702.9833333333333,212.87291666666667,39.74
ME183054,0,17,3,72.31,24.103333333333335,120.85,40.28333333333333,2.82
ME183054,0,18,2,26.77,13.385,86.6,43.3,2.02
ME183054,0,19,3,67.21000000000001,22.403333333333336,117.05,39.016666666666666,2.73
ME183054,1,1,1,18.53,18.53,26.516666666666666,26.516666666666666,0.62
ME183054,1,2,1,18.52,18.52,28.2,28.2,0.66
ME183054,1,7,2,29.490000000000002,14.745000000000001,86.18333333333334,43.09166666666667,2.01
ME183054,1,8,2,14.2,7.1,98.85,49.425,2.31
ME183054,1,9,12,211.05,17.587500000000002,471.98333333333335,39.331944444444446,11.01
ME183054,1,10,6,73.25,12.208333333333334,345.68333333333334,57.61388888888889,8.07
ME183054,1,11,16,264.44,16.5275,932.7833333333333,58.29895833333333,21.77
ME183054,1,12,8,136.87,17.10875,271.0,33.875,6.32
ME183054,1,13,7,69.76,9.965714285714286,846.0333333333333,120.86190476190475,19.74
ME183054,1,14,6,57.47,9.578333333333333,120.95,20.158333333333335,2.82
ME183054,1,15,11,172.26,15.659999999999998,1173.45,106.67727272727274,27.38
ME183054,1,16,8,112.22,14.0275,896.4000000000001,112.05000000000001,20.92
ME183054,1,17,5,68.57,13.713999999999999,147.66666666666666,29.53333333333333,3.45
ME183054,1,18,3,37.68,12.56,74.66666666666667,24.88888888888889,1.74
ME183054,1,19,2,44.42,22.21,86.13333333333333,43.06666666666666,2.01
ME183054,1,20,2,48.59,24.295,71.28333333333333,35.641666666666666,1.66
ME183054,1,21,1,8.62,8.62,43.1,43.1,1.01
ME183054,1,22,1,4.45,4.45,43.03333333333333,43.03333333333333,1.0
ME183054,1,23,1,19.43,19.43,29.15,29.15,0.68
ME183054,2,1,1,9.26,9.26,12.333333333333334,12.333333333333334,0.29
ME183054,2,7,2,32.81,16.405,74.13333333333333,37.06666666666666,1.73
ME183054,2,8,9,153.57,17.063333333333333,768.7666666666667,85.41851851851851,17.94
ME183054,2,9,16,286.64,17.915,831.55,51.971875,19.4
ME183054,2,10,6,124.24000000000001,20.706666666666667,441.6333333333333,73.60555555555555,10.31
ME183054,2,11,9,195.57999999999998,21.731111111111108,1112.1,123.56666666666666,25.95
ME183054,2,12,5,106.92,21.384,457.43333333333334,91.48666666666666,10.67
ME183054,2,13,3,76.16,25.386666666666667,129.13333333333333,43.044444444444444,3.01
ME183054,2,14,7,165.18,23.59714285714286,406.65,58.09285714285714,9.49
ME183054,2,15,8,183.13,22.89125,374.1,46.7625,8.73
ME183054,2,16,8,146.37,18.29625,287.8833333333333,35.985416666666666,6.72
ME183054,2,17,5,79.54,15.908000000000001,169.33333333333331,33.86666666666666,3.95
ME183054,2,18,7,76.97,10.995714285714286,136.65,19.521428571428572,3.19
ME183054,2,19,3,51.910000000000004,17.303333333333335,100.69999999999999,33.56666666666666,2.35
ME183054,2,20,2,25.44,12.72,53.43333333333334,26.71666666666667,1.25
ME183054,2,22,1,7.19,7.19,9.9,9.9,0.23
ME183054,3,7,1,13.67,13.67,43.06666666666667,43.06666666666667,1.0
ME183054,3,9,13,252.36,19.412307692307692,709.1166666666667,54.547435897435896,16.55
ME183054,3,10,9,198.88,22.09777777777778,409.56666666666666,45.507407407407406,9.56
ME183054,3,11,7,118.53,16.93285714285714,264.03333333333336,37.71904761904762,6.16
ME183054,3,12,8,97.52,12.19,260.75,32.59375,6.08
ME183054,3,13,9,151.04,16.78222222222222,381.55,42.394444444444446,8.9
ME183054,3,14,8,154.39,19.29875,538.6,67.325,12.57
ME183054,3,15,7,136.47,19.495714285714286,315.0833333333333,45.01190476190476,7.35
ME183054,3,16,6,110.77000000000001,18.46166666666667,221.45,36.90833333333333,5.17
ME183054,3,17,3,61.870000000000005,20.623333333333335,91.26666666666667,30.42222222222222,2.13
ME183054,3,18,6,113.82,18.97,170.43333333333334,28.405555555555555,3.98
ME183054,3,19,1,16.07,16.07,40.11666666666667,40.11666666666667,0.94
ME183054,3,21,3,24.11,8.036666666666667,69.65,23.21666666666667,1.63
ME183054,3,22,2,7.82,3.91,13.416666666666666,6.708333333333333,0.31
ME183054,4,0,1,15.53,15.53,20.616666666666667,20.616666666666667,0.48
ME183054,4,7,5,57.06,11.412,109.55,21.91,2.56
ME183054,4,8,4,66.46000000000001,16.615000000000002,148.21666666666667,37.05416666666667,3.46
ME183054,4,9,12,265.76,22.146666666666665,545.9,45.49166666666667,12.74
ME183054,4,10,12,222.4,18.533333333333335,505.3666666666667,42.11388888888889,11.79
ME183054,4,11,9,167.99,18.665555555555557,362.1333333333333,40.237037037037034,8.45
ME183054,4,12,4,61.36,15.34,136.26666666666665,34.06666666666666,3.18
ME183054,4,13,7,122.72,17.53142857142857,257.1,36.728571428571435,6.0
ME183054,4,14,8,130.44,16.305,1613.2,201.65,37.64
ME183054,4,15,13,308.94,23.764615384615386,515.8833333333333,39.68333333333333,12.04
ME183054,4,16,2,26.68,13.34,68.16666666666666,34.08333333333333,1.59
ME183054,4,17,5,112.99000000000001,22.598000000000003,174.1,34.82,4.06
ME183054,4,18,4,86.95,21.7375,127.98333333333333,31.995833333333334,2.99
ME183054,4,19,3,48.53,16.176666666666666,92.45,30.816666666666666,2.16
ME183054,4,20,2,32.13,16.065,53.85,26.925,1.26
ME183054,4,22,1,5.35,5.35,13.85,13.85,0.32
ME183054,5,1,2,17.57,8.785,27.683333333333334,13.841666666666667,0.65
ME183054,5,4,1,9.48,9.48,36.516666666666666,36.516666666666666,0.85
ME183054,5,6,2,34.55,17.275,55.516666666666666,27.758333333333333,1.3
ME183054,5,7,1,11.54,11.54,30.35,30.35,0.71
ME183054,5,8,2,20.15,10.075,45.06666666666666,22.53333333333333,1.05
ME183054,5,9,6,121.83,20.305,238.13333333333333,39.68888888888889,5.56
ME183054,5,10,4,53.349999999999994,13.337499999999999,105.36666666666666,26.341666666666665,2.46
ME183054,5,11,7,106.63,15.232857142857142,398.71666666666664,56.95952380952381,9.3
ME183054,5,12,11,238.95,21.722727272727273,393.98333333333335,35.81666666666667,9.19
ME183054,5,13,2,47.14,23.57,74.83333333333333,37.416666666666664,1.75
ME183054,5,14,6,112.96000000000001,18.826666666666668,174.95000000000002,29.158333333333335,4.08
ME183054,5,15,1,30.95,30.95,46.1,46.1,1.08
ME183054,5,16,5,110.17,22.034,187.7,37.54,4.38
ME183054,5,17,2,32.04,16.02,52.0,26.0,1.21
ME183054,5,18,5,117.41,23.482,190.95,38.19,4.46
ME183054,5,19,2,40.07,20.035,70.9,35.45,1.65
ME183054,5,20,2,36.480000000000004,18.240000000000002,66.68333333333334,33.34166666666667,1.56
ME183054,5,23,2,25.45,12.725,55.28333333333333,27.641666666666666,1.29
ME183054,6,3,1,8.64,8.64,20.0,20.0,0.47
ME183054,6,4,1,6.21,6.21,9.683333333333334,9.683333333333334,0.23
ME183054,6,6,1,12.37,12.37,17.933333333333334,17.933333333333334,0.42
ME183054,6,7,5,69.78,13.956,159.05,31.810000000000002,3.71
ME183054,6,8,4,61.34,15.335,147.3,36.825,3.44
ME183054,6,9,7,129.34,18.47714285714286,928.6333333333333,132.66190476190476,21.67
ME183054,6,10,8,201.84,25.23,332.85,41.60625,7.77
ME183054,6,11,5,134.57999999999998,26.915999999999997,204.53333333333333,40.906666666666666,4.77
ME183054,6,12,5,117.91,23.582,172.46666666666667,34.49333333333333,4.02
ME183054,6,13,8,157.49,19.68625,569.8166666666666,71.22708333333333,13.3
ME183054,6,14,5,112.81,22.562,173.48333333333335,34.69666666666667,4.05
ME183054,6,15,3,84.76,28.253333333333334,130.43333333333334,43.47777777777778,3.04
ME183054,6,16,8,173.05,21.63125,261.6166666666667,32.702083333333334,6.1
ME183054,6,17,3,24.86,8.286666666666667,756.1333333333333,252.04444444444445,17.64
ME183054,6,18,3,56.67,18.89,105.6,35.199999999999996,2.46
ME183054,6,19,3,43.089999999999996,14.363333333333332,99.71666666666667,33.23888888888889,2.33
ME183054,6,20,4,73.62,18.405,108.16666666666666,27.041666666666664,2.52
