statId,as_of_ts,statNm,addr,lat,lng,coord_ok,total_chargers,available_count,observed_count,unobserved_count,availability_ratio_observed,unobserved_rate,has_confirmed_available,status_age_minutes,reliability_grade,observation_age_minutes,observation_grade,reliability_grade_effective,observation_state,is_operating_now,limitYn,access_restricted,name_suggests_residential,recommend_public_default,usage_level,sessions_per_charger,usage_weekday_avg,usage_weekend_avg,usage_charger_type,history_observed,eta_minutes,poi_count_1km,nearest_parking_m,parking_remaining_spaces,parking_total_spaces,parking_occupancy_rate,parking_congestion_status,parking_matched_id,parking_has_realtime,parking_remaining_std_1h,parking_remaining_delta_1h,parking_realtime_ticks_1h,parking_is_mock,parking_source,nearest_incident_m,nearest_link_id,nearest_link_m,link_speed_kph,link_cong_grade,link_cong_grade_nm,traffic_is_mock,traffic_source,source_status,schema_version
CV002179,2026-08-08T11:17:46+09:00,신천역센트럴리버파크아파트 2주차장,대구광역시 동구 동부로 26,35.873749,128.615159,True,2,1,1,1,1.0,0.5,True,2612.0,CHECK_REQUIRED,2611.1666666666665,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,91.2,,,,,151-1-000092,False,,,,False,team5_pis,,1510025804,43.5,39.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002180,2026-08-08T11:17:46+09:00,신천역센트럴리버파크아파트 1주차장,대구광역시 동구 동부로 26,35.873749,128.615159,True,2,2,2,0,1.0,0.0,True,5857.183333333333,CHECK_REQUIRED,5850.583333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,91.2,,,,,151-1-000092,False,,,,False,team5_pis,,1510025804,43.5,39.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002181,2026-08-08T11:17:46+09:00,상인공영주차장,대구광역시 달서구 상인서로 103-5,35.818115999,128.539833,True,6,6,6,0,1.0,0.0,True,392.31666666666666,CHECK_REQUIRED,390.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,1.1,150.0,279.0,46.24,여유(점유 50%미만),156-2-000031,True,3.010186786529356,-8.0,7.0,False,team5_pis,,1560098900,157.4,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002188,2026-08-08T11:17:46+09:00,SW융합테크비즈센터,대구광역시 수성구 알파시티1로 160,35.8354467,128.6825827,True,2,2,2,0,1.0,0.0,True,1177.3166666666666,CHECK_REQUIRED,1175.25,CHECK_REQUIRED,CHECK_REQUIRED,STALE,N,N,False,False,True,,,,,,False,,1,199.0,,,,,155-2-000091,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002189,2026-08-08T11:17:46+09:00,평화시장공영주차장,대구광역시 동구 신암동 604-1,35.884099,128.620423,True,1,1,1,0,1.0,0.0,True,547.2666666666667,CHECK_REQUIRED,540.5833333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,35.6,36.0,60.0,40.0,여유(점유 50%미만),151-2-000008,True,2.050385727772476,-5.0,7.0,False,team5_pis,,1510035600,221.4,31.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002191,2026-08-08T11:17:46+09:00,성서국민체육센터,대구광역시 달서구 선원로 133,35.8596553,128.5069031,True,2,2,2,0,1.0,0.0,True,2.216666666666667,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,408.4,,,,,156-1-000042,False,,,,False,team5_pis,,1560077305,72.0,25.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002196,2026-08-08T11:17:46+09:00,대구경북디자인진흥원,대구광역시 동구 동대구로 461,35.871416,128.624825,True,3,3,3,0,1.0,0.0,True,537.2666666666667,CHECK_REQUIRED,530.5666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,33.7,,,,,151-1-000073,False,,,,False,team5_pis,551.9,,,,,,False,utic,sandbox_series,station_feature_v1
CV002197,2026-08-08T11:17:46+09:00,남산공영주차장,대구광역시 중구 명덕로35길 44,35.858906,128.5891533,True,1,1,1,0,1.0,0.0,True,172.38333333333333,CHECK_REQUIRED,170.21666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,19.8,,,,,150-1-000105,False,,,,False,team5_pis,907.2,1500004800,230.1,25.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002201,2026-08-08T11:17:46+09:00,율하체육공원,대구광역시 동구 금호강변로 278,35.8595586,128.6994643,True,4,2,2,2,1.0,0.5,True,77.25,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,28.5,,,,,151-2-000034,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002202,2026-08-08T11:17:46+09:00,위남마을공용주차장,대구광역시 동구 위남로 60,35.9290215,128.6355269,True,2,1,2,0,0.5,0.0,True,7.366666666666666,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,8.0,,,,,151-2-000017,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002203,2026-08-08T11:17:46+09:00,다사체육공원,대구광역시 달성군 다사읍 다사로 441,35.8903369,128.4767402,True,4,4,4,0,1.0,0.0,True,52.4,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002237,2026-08-08T11:17:46+09:00,한국뇌연구원주차장,대구광역시 동구 첨단로 61,35.8841529,128.7310873,True,3,2,3,0,0.6666666666666666,0.0,True,97.21666666666667,CHECK_REQUIRED,90.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,494.7,,,,,151-2-000036,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002238,2026-08-08T11:17:46+09:00,대구수목원관리사무소 3주차장,대구광역시 달서구 대곡동 1041,35.8036342,128.519332,True,5,4,5,0,0.8,0.0,True,27.383333333333333,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,123.7,,,,,156-1-000028,False,,,,False,team5_pis,,1560246800,55.0,72.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002243,2026-08-08T11:17:46+09:00,티스테이션 수성점,대구광역시 수성구 들안로 166,35.8446704,128.6173232,True,2,2,2,0,1.0,0.0,True,2.2333333333333334,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,109.6,,,,,155-1-000039,False,,,,False,team5_pis,,1550032900,88.1,21.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002249,2026-08-08T11:17:46+09:00,두산레포츠센터 부설주차장,대구광역시 수성구 두산동 산7-25,35.8233797,128.6213861,True,2,1,1,1,1.0,0.5,True,12547.216666666667,CHECK_REQUIRED,12540.583333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,23.0,92.0,95.0,3.16,여유(점유 50%미만),155-2-000065,True,0.3499271061118827,-1.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002250,2026-08-08T11:17:46+09:00,두산레포츠센터 부설주차장 지하1층,"대구광역시 수성구 두산동 산7-25(두산동, 두산레포츠센터)",35.8233797,128.6213861,True,3,1,1,2,1.0,0.6666666666666666,True,7717.216666666666,CHECK_REQUIRED,7715.766666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,23.0,92.0,95.0,3.16,여유(점유 50%미만),155-2-000065,True,0.3499271061118827,-1.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002253,2026-08-08T11:17:46+09:00,달성군청사 주차장,대구광역시 달성군 논공읍 달성군청로 33,35.7755975,128.4320276,True,16,16,16,0,1.0,0.0,True,37.38333333333333,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,29.7,,,,,157-1-000007,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002262,2026-08-08T11:17:46+09:00,제림주택은하아파트,대구광역시 동구 화랑로91길 8,35.8761732,128.6751636,True,2,2,2,0,1.0,0.0,True,327.3333333333333,CHECK_REQUIRED,320.3666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,0,84.8,,,,,151-2-000065,False,,,,False,team5_pis,83.5,1510053404,222.6,52.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002266,2026-08-08T11:17:46+09:00,상인동화태왕한양타운아파트,대구광역시 달서구 상인서로 94,35.818838,128.54225,True,4,3,4,0,0.75,0.0,True,402.3333333333333,CHECK_REQUIRED,400.46666666666664,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,232.4,150.0,279.0,46.24,여유(점유 50%미만),156-2-000031,True,3.010186786529356,-8.0,7.0,False,team5_pis,,1560099000,228.7,24.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002271,2026-08-08T11:17:46+09:00,대곡주공9단지아파트,대구광역시 달서구 한실로 30,35.8071325,128.5305766,True,6,3,4,2,0.75,0.3333333333333333,True,87.31666666666666,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,555.9,,,,,156-1-000037,False,,,,False,team5_pis,,1560013100,280.8,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002279,2026-08-08T11:17:46+09:00,봉무공원제1주차장,대구광역시 동구 봉무동 산 139,35.9201417,128.6476393,True,3,3,3,0,1.0,0.0,True,97.31666666666666,CHECK_REQUIRED,90.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,119.1,,,,,151-2-000028,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002288,2026-08-08T11:17:46+09:00,화성그랜드파크아파트 307동,대구광역시 북구 구암로65길 9,35.9398206,128.5682958,True,2,2,2,0,1.0,0.0,True,317.15,CHECK_REQUIRED,310.3666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,,,,,,,False,,,,False,team5_pis,971.5,1540081801,71.0,41.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002289,2026-08-08T11:17:46+09:00,화성그랜드파크아파트 306동,대구광역시 북구 구암로65길 9,35.9393187,128.5678452,True,2,2,2,0,1.0,0.0,True,387.23333333333335,CHECK_REQUIRED,380.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,939.3,,,,,154-1-000084,False,,,,False,team5_pis,980.9,1540081803,100.2,41.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002290,2026-08-08T11:17:46+09:00,화성그랜드파크아파트 305동,대구광역시 북구 구암로65길 9,35.9388149,128.5674697,True,2,2,2,0,1.0,0.0,True,152.25,CHECK_REQUIRED,150.2,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,874.5,,,,,154-1-000084,False,,,,False,team5_pis,989.5,1540081803,69.5,41.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002291,2026-08-08T11:17:46+09:00,화성그랜드파크아파트 302동,대구광역시 북구 구암로65길 9,35.9398081,128.5665685,True,1,1,1,0,1.0,0.0,True,447.25,CHECK_REQUIRED,440.48333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,952.9,,,,,154-1-000084,False,,,,False,team5_pis,856.6,1540081803,204.6,41.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002292,2026-08-08T11:17:46+09:00,화성그랜드파크아파트 301동,대구광역시 북구 구암로65길 9,35.9393274,128.5665041,True,2,2,2,0,1.0,0.0,True,482.23333333333335,CHECK_REQUIRED,480.53333333333336,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,899.8,,,,,154-1-000084,False,,,,False,team5_pis,886.5,1540081803,173.4,41.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002298,2026-08-08T11:17:46+09:00,십분의칠,대구광역시 동구 파계로 642,35.9873235,128.6363865,True,2,0,0,2,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002302,2026-08-08T11:17:46+09:00,서리지 주차장,대구광역시 북구 동호동 산35-3,35.9667225,128.5629765,True,3,3,3,0,1.0,0.0,True,1032.35,CHECK_REQUIRED,1025.0333333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,10.0,,,,,154-2-000058,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002320,2026-08-08T11:17:46+09:00,한국섬유개발연구원,대구광역시 서구 국채보상로 136,35.868472,128.546082,True,2,2,2,0,1.0,0.0,True,52.25,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,97.1,,,,,152-1-000077,False,,,,False,team5_pis,,1520011900,180.7,23.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002321,2026-08-08T11:17:46+09:00,티스테이션 남대구IC점,대구광역시 달서구 구마로 31,35.837586,128.530973,True,1,1,1,0,1.0,0.0,True,617.1333333333333,CHECK_REQUIRED,610.6833333333333,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,409.0,,,,,156-2-000025,False,,,,False,team5_pis,,1560035300,84.6,49.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002324,2026-08-08T11:17:46+09:00,월광5주차장,대구광역시 달서구 도원동 1176-1,35.7946656,128.5490195,True,2,2,2,0,1.0,0.0,True,362.26666666666665,CHECK_REQUIRED,360.4,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,19.9,,,,,156-2-000011,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002336,2026-08-08T11:17:46+09:00,두류수영장,대구광역시 달서구 공원순환로 237,35.8465691,128.5620682,True,6,0,0,6,,1.0,False,,CHECK_REQUIRED,,CHECK_REQUIRED,CHECK_REQUIRED,UNOBSERVED,Y,N,False,False,True,,,,,,False,,2,557.0,,,,,153-1-000045,False,,,,False,team5_pis,,1530000503,264.9,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002346,2026-08-08T11:17:46+09:00,대구체육관,대구광역시 북구 대구체육관로 39,35.894272,128.6030415,True,2,1,2,0,0.5,0.0,True,32.36666666666667,CHECK_REQUIRED,30.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,많음,3.886,4.019390581717452,3.539568345323741,급속,True,,2,85.1,,,,,154-1-000180,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002347,2026-08-08T11:17:46+09:00,대구영일택시,대구광역시 북구 도남길 15,35.951463,128.579023,True,4,4,4,0,1.0,0.0,True,2.2333333333333334,HIGH,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,1,404.5,,,,,154-2-000072,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002348,2026-08-08T11:17:46+09:00,달성농수산물종합유통센터,대구광역시 달성군 화원읍 성천로 9,35.8001304,128.486948,True,13,13,13,0,1.0,0.0,True,12.35,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,0,92.2,,,,,157-1-000102,False,,,,False,team5_pis,379.7,,,,,,False,utic,sandbox_series,station_feature_v1
CV002350,2026-08-08T11:17:46+09:00,큰골주차장,대구광역시 달서구 대곡동 877,35.7924387,128.5298469,True,2,2,2,0,1.0,0.0,True,192.23333333333332,CHECK_REQUIRED,190.23333333333332,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,35.3,,,,,156-2-000008,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002351,2026-08-08T11:17:46+09:00,대구삼성라이온즈파크 달구벌주차장,대구광역시 수성구 야구전설로 1,35.8411906,128.6831342,True,24,22,24,0,0.9166666666666666,0.0,True,12.25,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,1,463.1,,,,,155-2-000091,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002358,2026-08-08T11:17:46+09:00,화랑공원,대구광역시 수성구 만촌로 151,35.8718129,128.6405384,True,2,1,2,0,0.5,0.0,True,27.333333333333332,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,35.6,,,,,155-1-000071,False,,,,False,team5_pis,,1510023800,194.7,39.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002371,2026-08-08T11:17:46+09:00,앞산빨래터 공영주차장,대구광역시 남구 앞산순환로 365,35.832393,128.56572,True,2,2,2,0,1.0,0.0,True,27.366666666666667,CHECK_REQUIRED,20.033333333333335,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,2,46.3,,,,,153-2-000067,False,,,,False,team5_pis,,1530001600,124.1,60.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002372,2026-08-08T11:17:46+09:00,시지공영주차장,대구광역시 수성구 달구벌대로637길 5,35.8414988,128.7063509,True,2,2,2,0,1.0,0.0,True,77.31666666666666,CHECK_REQUIRED,70.11666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,8.3,5.0,138.0,96.38,만차(점유 90%초과),155-2-000059,True,9.559694299612351,-26.0,7.0,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002377,2026-08-08T11:17:46+09:00,파계사 공영주차장,대구광역시 동구 파계로 686,35.990756,128.637254,True,3,3,3,0,1.0,0.0,True,62.333333333333336,CHECK_REQUIRED,60.06666666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,,,,,,,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002388,2026-08-08T11:17:46+09:00,대구테크노폴리스LH천년나무3단지,대구광역시 달성군 현풍읍 테크노북로4길 27,35.6938607,128.4573548,True,15,7,9,6,0.7777777777777778,0.4,True,252.28333333333333,CHECK_REQUIRED,250.31666666666666,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,0,508.6,,,,,157-4-000007,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002389,2026-08-08T11:17:46+09:00,대구농수산물도매시장(수산),대구광역시 북구 매천로 63,35.9019778,128.5409467,True,1,1,1,0,1.0,0.0,True,42.333333333333336,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,1,565.7,,,,,154-1-000142,False,,,,False,team5_pis,,1540053700,117.7,51.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002390,2026-08-08T11:17:46+09:00,대구농수산물도매시장(농산),대구광역시 북구 매천로18길 34,35.9018489,128.5417826,True,2,2,2,0,1.0,0.0,True,47.31666666666667,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,보통,1.7839147286821706,3.809139784946237,2.9444444444444446,급속,True,,1,585.2,,,,,154-1-000142,False,,,,False,team5_pis,,1540048102,110.0,64.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002393,2026-08-08T11:17:46+09:00,갓바위2공영주차장,대구광역시 동구 진인동 123-30,35.9696977,128.7263117,True,2,2,2,0,1.0,0.0,True,407.31666666666666,CHECK_REQUIRED,400.46666666666664,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,적음,1.1636363636363636,1.1224489795918366,1.2238805970149254,급속,True,,0,53.1,,,,,151-2-000042,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002394,2026-08-08T11:17:46+09:00,갓바위1공영주차장,대구광역시 동구 진인동 123-30,35.9693577,128.7251075,True,4,4,4,0,1.0,0.0,True,392.35,CHECK_REQUIRED,390.45,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,15.5,,,,,151-2-000041,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002397,2026-08-08T11:17:46+09:00,테크노폴리스천년나무1단지,대구광역시 달성군 현풍읍 테크노북로2길 10,35.6894553,128.4495862,True,24,18,21,3,0.8571428571428571,0.125,True,2.216666666666667,HIGH,0.0,HIGH,HIGH,FRESH,Y,Y,True,True,False,,,,,,False,,0,109.6,,,,,157-1-000131,False,,,,False,team5_pis,,1570422000,138.0,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002401,2026-08-08T11:17:46+09:00,동대구역더샵센터시티아파트,대구광역시 동구 동부로19길 18,35.876749,128.623464,True,17,14,17,0,0.8235294117647058,0.0,True,87.33333333333333,CHECK_REQUIRED,80.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,1,210.7,,,,,151-2-000091,False,,,,False,team5_pis,257.6,1510028102,81.6,20.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002431,2026-08-08T11:17:46+09:00,침산화성파크드림,대구광역시 북구 성북로 70,35.8920455,128.5913775,True,38,35,38,0,0.9210526315789473,0.0,True,52.25,CHECK_REQUIRED,50.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,2,91.1,,,,,154-1-000165,False,,,,False,team5_pis,,1540039302,40.2,17.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002440,2026-08-08T11:17:46+09:00,수성데시앙리버뷰아파트,대구광역시 수성구 희망로20길 10,35.846308,128.608299,True,4,3,4,0,0.75,0.0,True,2.183333333333333,HIGH,0.0,HIGH,HIGH,FRESH,Y,Y,True,True,False,,,,,,False,,1,181.5,,,,,155-1-000117,False,,,,False,team5_pis,605.0,1550033100,59.3,60.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002468,2026-08-08T11:17:46+09:00,영신고등학교,대구광역시 동구 팔공로50길 32,35.9187253,128.6459583,True,3,1,1,2,1.0,0.6666666666666666,True,11252.2,CHECK_REQUIRED,11243.116666666667,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,False,False,,,,,,False,,1,232.5,,,,,151-2-000028,False,,,,False,team5_pis,,,,,,,False,utic,sandbox_series,station_feature_v1
CV002471,2026-08-08T11:17:46+09:00,국채보상운동기념공원주차장,대구광역시 중구 국채보상로 670,35.868889,128.60341,True,7,3,7,0,0.42857142857142855,0.0,True,7.366666666666666,NORMAL,0.0,HIGH,HIGH,FRESH,Y,N,False,False,True,,,,,,False,,2,206.1,,,,,150-1-000151,False,,,,False,team5_pis,857.1,1500015300,61.9,21.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002516,2026-08-08T11:17:46+09:00,달성군교육문화복지센터,대구광역시 달성군 현풍읍 테크노중앙대로 231,35.6915366,128.4570871,True,4,2,3,1,0.6666666666666666,0.25,True,47.35,CHECK_REQUIRED,40.05,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,N,False,False,True,,,,,,False,,0,551.8,,,,,157-4-000007,False,,,,False,team5_pis,,1570424301,254.8,28.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
CV002570,2026-08-08T11:17:46+09:00,대구시민운동장,대구광역시 북구 고성로 191,35.8816742,128.5892109,True,4,2,3,1,0.6666666666666666,0.25,True,12.4,NORMAL,10.016666666666667,NORMAL,NORMAL,NORMAL,Y,N,False,False,True,,,,,,False,,1,202.6,,,,,154-1-000105,False,,,,False,team5_pis,,1540022900,64.6,19.0,2.0,지체,False,utic,sandbox_series,station_feature_v1
CV002607,2026-08-08T11:17:46+09:00,수성롯데캐슬더퍼스트아파트 301동,대구광역시 수성구 수성로69길 41,35.8554568,128.6110056,True,1,0,1,0,0.0,0.0,False,92.16666666666667,CHECK_REQUIRED,90.13333333333334,CHECK_REQUIRED,CHECK_REQUIRED,STALE,Y,Y,True,True,False,,,,,,False,,2,97.3,,,,,155-4-000015,False,,,,False,team5_pis,798.5,1550043403,76.4,42.0,1.0,원활,False,utic,sandbox_series,station_feature_v1
